40448	0	0.8899462028	14677 7963
42801	0	0.8899203298	2633 938
35005	0	0.8898907240	12031 2090
34464	0	0.8898771745	6629 159
34110	0	0.8898719932	12771 973
36213	1	0.8898468930	1297 116
41531	1	0.8898203333	1063 1064
65160	0	0.8898187805	1498 8990 3125
49969	0	0.8897505869	21579 10389
50788	0	0.8897356424	1306 2918
47940	0	0.8897227130	754 1239
39662	1	0.8897099268	3438 540
50122	0	0.8896814011	9763 3266
46684	0	0.8896627680	2036 586
48092	0	0.8896552585	792 4135
55715	0	0.8896524755	4 13582
50569	0	0.8896365942	1302 3031
57199	0	0.8896158858	65 1466
46215	1	0.8894749196	1936 1930
34913	0	0.8894154831	17268 131
40565	0	0.8894089355	3782 1573
34943	0	0.8894057277	15442 4444
41426	0	0.8894024848	3540 809
38503	0	0.8892549250	5538 1492
58466	0	0.8891897080	3632 3688
35580	1	0.8891418642	5635 5636
50861	0	0.8891102973	120 1953
34048	0	0.8891068256	9263 2852
42014	0	0.8891010957	1107 9630
45264	0	0.8890741834	807 744
57775	0	0.8890500225	4036 1603
40268	0	0.8890498613	1387 1064
46946	0	0.8890238206	639 4427
39149	0	0.8890142332	9695 8765
35827	0	0.8890039487	5937 2076
40313	0	0.8889957029	1860 2570
48640	0	0.8889702870	20764 3473
52015	0	0.8889355406	1478 24676
36067	0	0.8888875358	1291 5102
40079	1	0.8888783414	2742 811
35846	0	0.8888716453	1291 4053
37312	0	0.8888158179	8271 1604
49758	0	0.8888000961	613 8765
46873	0	0.8887768819	369 70
36988	0	0.8887541883	14723 12551
44391	0	0.8887518552	898 1752
51520	0	0.8885698900	77 87
39369	1	0.8884922947	9234 2199
70974	0	0.8884581387	6432 376 12755
43293	0	0.8884447502	806 4392
35323	0	0.8884323810	16111 3058
46852	0	0.8884259262	639 19148
36660	1	0.8884191434	6029 6764
36944	0	0.8884021618	772 133
46035	0	0.8883541335	2067 42
55870	0	0.8883275906	2943 837
50378	0	0.8883000812	975 4399
42444	0	0.8882806243	2285 10598
46567	0	0.8882270627	180 8316
58048	0	0.8882221622	197 248
38592	0	0.8882051250	2308 623
48997	0	0.8881850489	1155 702
33915	1	0.8881721644	1725 114
48024	0	0.8881615470	792 1386
42022	0	0.8881516427	2901 3125
49628	0	0.8881050032	133 1313
39144	0	0.8880128404	3381 12547
56897	0	0.8879180214	224 17940
40065	0	0.8878903610	8271 964
45950	0	0.8878862506	2098 1466
38511	0	0.8878796785	10308 1604
43256	0	0.8878789438	886 442
34810	0	0.8878335203	8304 649
47334	1	0.8878048315	2054 3012
39071	0	0.8877859424	3358 7354
36293	0	0.8877698368	6261 14344
35166	0	0.8877671009	7927 4278
40337	0	0.8877289544	14604 637
56886	0	0.8876931821	4851 1263
45454	0	0.8876828889	744 2090
37171	0	0.8876402824	9231 696
43284	0	0.8875360482	807 7232
34153	0	0.8875146944	9687 8037
36371	0	0.8874665002	9446 116
50345	1	0.8874605668	122 10665
50105	0	0.8874560145	10030 764
64057	0	0.8872983589	3204 1298 1491
48676	0	0.8872156229	3162 1014
34611	3294967296	0.8872114067	8340 8316
62947	0	0.8871647324	16171 4 1720
42788	0	0.8870597752	2634 20547
69537	0	0.8869961224	650 18197 2011
45513	0	0.8869315124	748 3324
35852	1	0.8869281687	1020 17
39299	0	0.8868998983	3580 907
48591	0	0.8868846745	760 1570
34168	0	0.8867843148	7209 128
33586	0	0.8867615917	956 6655
49901	0	0.8867420266	97 5348
35696	0	0.8867396121	6261 1299
50828	0	0.8867174472	75 48
68998	0	0.8867164195	11214 1306 7354
42043	3294967296	0.8866948548	650 1064
55178	0	0.8866947534	4 1691
36129	0	0.8866736185	1298 2041
36826	0	0.8866365717	16166 696
46872	0	0.8866329725	4027 1462
49822	0	0.8865408841	613 9283
51997	0	0.8865381197	1472 2103
39140	0	0.8864953466	3381 1987
45861	1	0.8864935181	4022 4742
34406	0	0.8864853426	8304 1146
50110	1	0.8864188288	9906 3988
53076	0	0.8864159321	3 13024
38554	0	0.8863879783	6097 13995
49739	0	0.8863314749	613 1397
50914	0	0.8862874131	1003 379
63542	0	0.8862832560	2090 9542 5709
49048	0	0.8862786865	3209 1014
47110	0	0.8861344765	4496 65
35095	0	0.8861165174	9036 743
52329	0	0.8861014207	1603 4057
49460	0	0.8860907280	56 17711
33412	0	0.8860525279	1457 116
33324	0	0.8860401456	24174 959
40440	1	0.8859944016	15720 8725
42432	0	0.8859712081	2252 7268
39006	0	0.8859525472	2156 2157
39118	0	0.8859499921	9404 7678
49874	0	0.8859475548	24248 12547
34986	0	0.8858927863	12916 3789
39745	0	0.8858619630	4834 4274
46785	0	0.8858090063	4256 4392
57957	0	0.8858023159	3632 1854
39453	0	0.8857852398	3918 2852
36716	0	0.8857475440	13312 214
52623	1	0.8857287634	4735 4274
56952	0	0.8857181001	1426 424
39265	0	0.8857097884	3527 252
39658	0	0.8857012658	1862 2142
50084	0	0.8857001129	10399 11317
52483	0	0.8856907443	1827 1931
40813	1	0.8856889808	14068 8765
66640	0	0.8856851314	4021 1827 1931
44311	0	0.8856470348	2738 4110
37032	0	0.8856292305	726 646
48187	0	0.8856250948	639 2090
46867	0	0.8854942548	332 159
41811	0	0.8854182925	1195 1046
33980	0	0.8853609105	1524 1221
52588	0	0.8853223832	9630 7378
36161	0	0.8852863439	1298 1491
42002	0	0.8852679190	15862 9206
50453	0	0.8852540826	971 696
52840	0	0.8852400597	3255 959
54788	0	0.8851992404	3345 3344
33420	0	0.8851582862	1524 379
47374	0	0.8851177806	331 6070
57313	0	0.8850675094	1347 5093
34432	0	0.8850572754	6432 376
52811	0	0.8850424061	3343 5370
48186	0	0.8850408859	639 1004
49224	0	0.8850315941	178 2103
37358	0	0.8849744223	4693 4398
44908	0	0.8849473281	749 586
52891	0	0.8849432768	3170 1466
35739	0	0.8849271867	6689 2373
47242	0	0.8849250256	397 50
40010	0	0.8848918462	7216 11450
34182	0	0.8848886756	7275 10
42184	0	0.8848623587	1163 3515
50164	0	0.8848128976	9206 9378
36285	0	0.8847441432	1204 6368
41125	0	0.8847362664	3892 2103
34988	0	0.8847253329	12910 13233
40076	0	0.8846595542	8622 3670
56474	0	0.8846555348	3632 7378
49749	0	0.8846033996	133 2858
40522	0	0.8845922085	11141 1984
42274	0	0.8845719045	1218 10256
49173	0	0.8845539325	263 264
37189	0	0.8844579046	2601 909
36030	0	0.8844061397	1255 4053
37323	0	0.8843645330	9054 3078
35053	0	0.8841636639	15907 1086
53028	0	0.8841633495	2856 437
52559	0	0.8841401139	4345 3031
45918	0	0.8841100652	2106 723
35565	0	0.8840769425	8633 1630
47662	0	0.8839977258	284 2918
33209	0	0.8839962653	20262 5498
58066	1	0.8839922213	1629 864
42709	0	0.8839678830	3220 623
37552	0	0.8839579191	5525 17294
34313	0	0.8839271701	940 1610
49263	0	0.8839157529	613 4009
40486	0	0.8838890086	12674 6636
37616	1	0.8838494542	5491 4278
42766	0	0.8838327829	2717 324
44174	0	0.8838315791	1376 3074
53379	0	0.8837440884	3373 3652
47331	0	0.8837280965	283 5275
45518	0	0.8837238368	748 5759
52911	0	0.8836851479	3146 1509
44030	0	0.8836508476	1376 2054
37878	0	0.8836319084	30 3246
41368	0	0.8836055806	12713 959
34288	0	0.8835761438	17321 4433
39670	0	0.8835513732	16438 1781
65553	0	0.8835325871	18197 954 8990
52757	0	0.8835283598	3509 3206
48706	0	0.8835222802	3073 1418
47104	0	0.8835203452	4108 24985
35106	0	0.8835075795	8846 24245
37756	1	0.8834893316	3963 1371
58603	0	0.8834581851	4301 647
38846	0	0.8834377844	548 10016
49703	0	0.8833676775	1039 1376
40292	0	0.8832938057	12490 1086
45842	0	0.8832369347	4027 4057
37597	0	0.8832310409	9105 1231
37282	0	0.8831564557	1368 1379
40583	1	0.8831223547	3684 127
46183	0	0.8830601624	1983 3527
56742	1	0.8830055946	1629 28
34579	0	0.8829962566	7908 5519
39090	0	0.8829477018	2817 4307
46826	0	0.8828736261	403 1605
51494	1	0.8828678128	1306 2218
38522	0	0.8828657531	3130 12023
35454	0	0.8828443639	1052 1446
65892	0	0.8828390252	723 1399 3305
40132	0	0.8828339372	9231 3439
34866	0	0.8827750459	12661 1098
38754	0	0.8827013722	3527 971
40659	1	0.8826820384	867 1399
41786	0	0.8826742338	322 7935
40325	0	0.8826274840	13624 956
39506	0	0.8825594359	2198 1245
57959	0	0.8824759787	967 755
36604	0	0.8824283142	3135 9394
33216	0	0.8824045949	19994 959
42597	0	0.8823840213	3568 3618
39940	0	0.8823465635	5690 403
39007	0	0.8823310861	692 3257
50498	1	0.8823039028	1306 1371
43300	0	0.8823019365	804 632
52898	0	0.8822857546	3152 906
42685	0	0.8822079354	2892 2893
45545	0	0.8821876228	784 2570
36636	0	0.8821840367	728 1605
46589	0	0.8821267148	2035 8432
35208	0	0.8820826015	7344 5676
40748	0	0.8820776206	321 7986
51111	0	0.8820720832	24 8827
53077	0	0.8820570179	3887 5503
33678	1	0.8820003884	1437 224
66993	0	0.8819560723	3162 1014 4835
52341	0	0.8819388590	1605 7061
52113	0	0.8818936608	1747 8304
58460	0	0.8818484996	3632 4530
40330	0	0.8818130567	15282 1303
50580	0	0.8817888365	930 744
60083	0	0.8817822947	3267 2011 21253
42224	0	0.8817541707	1195 10
36003	0	0.8817523780	6646 1086
36062	0	0.8817497948	1291 1086
41121	0	0.8816875621	12813 12843
34865	0	0.8816493639	12637 6606
46087	1	0.8816060348	2036 1064
33455	0	0.8816020639	1770 819
71194	0	0.8815911846	7473 3902 3476
38853	0	0.8815371863	3648 18714
36935	0	0.8815208750	10117 10118
34853	0	0.8815128542	12123 99
34885	0	0.8814699715	19972 9360
50667	0	0.8813695556	4736 3503
57867	1	0.8813073809	1629 1630
40068	0	0.8813029504	8353 8562
49707	0	0.8812807083	179 13555
48125	0	0.8812764048	754 530
38052	0	0.8812424384	682 1652
40165	0	0.8812327947	9550 1405
51747	0	0.8812173794	7802 3721
39794	0	0.8811673286	5144 1141
39472	0	0.8811295217	3960 3184
39617	1	0.8810618963	12119 54
33322	0	0.8810610686	12903 12755
38518	0	0.8810266129	726 4347
33970	0	0.8810139141	1462 663
36855	0	0.8809839133	13808 140
45582	0	0.8809662070	5245 8316
40316	0	0.8809637025	12968 1630
45839	0	0.8809043121	4027 16672
35240	0	0.8808875216	17267 3031
45364	0	0.8808790642	748 11806
37194	0	0.8808568944	1418 2236
39634	0	0.8808213311	4382 748
52449	0	0.8808180889	1788 5370
36691	0	0.8807422435	2243 632
41374	0	0.8806461093	2165 1051
59409	0	0.8806153809	133 1313 3073
48979	0	0.8805246333	133 2704
34607	1	0.8805125409	1813 3175
50992	0	0.8804901648	24 13345
42736	0	0.8804501162	3280 736
51558	0	0.8803829233	75 5188
48629	0	0.8803711806	22682 3527
45989	0	0.8803615798	2089 50
33652	0	0.8803251676	14009 7041
40407	0	0.8801388639	18760 961
51171	0	0.8801343072	73 424
33198	0	0.8800850154	21243 16703
50812	0	0.8800338630	127 6326
39751	0	0.8800244392	14980 1966
48170	0	0.8799585683	638 9962
36845	0	0.8799421368	4693 934
48694	0	0.8799312185	3202 437
35052	0	0.8799259804	14757 1157
40768	0	0.8799180715	2573 379
40944	0	0.8799119817	16303 20
37326	1	0.8797635794	1368 2054
65624	0	0.8797243598	18197 954 7700
33769	0	0.8796986427	1392 11999
36318	0	0.8796274063	7413 159
41024	0	0.8795627906	2690 1263
51770	0	0.8795495750	4312 556
34148	0	0.8795141933	1457 2742
39879	0	0.8794726734	5647 2011
40808	0	0.8794357313	658 1522
51334	0	0.8794354278	40 4398
39746	0	0.8794321957	21138 21139
46044	0	0.8794268541	2064 4297
43068	0	0.8794247724	1280 964
52670	0	0.8794084130	4735 248
33311	1	0.8793018047	7791 3073
46612	0	0.8792887796	407 293
47301	0	0.8792416635	754 2852
50327	0	0.8792113999	10042 1652
42094	0	0.8791974211	1107 2218
58213	0	0.8791554802	1837 9177
35746	0	0.8791321699	1081 99
54438	0	0.8791219235	3373 3344
50979	0	0.8791092482	40 2718
56582	0	0.8791072247	967 15280
45350	0	0.8791034621	1376 2845
48690	0	0.8790701630	3121 6261
42691	0	0.8790668549	2901 5188
35192	0	0.8790477412	7443 9917
39740	0	0.8790381643	4791 2380
50760	0	0.8790202670	6135 18276
39779	0	0.8789099976	10152 1829
58078	0	0.8788746533	1658 10687
34637	0	0.8788658207	8782 4010
40497	0	0.8788636697	12154 7770
33940	0	0.8788411781	925 3956
44205	0	0.8788321920	1376 1763
52907	0	0.8788252556	3150 766
49487	0	0.8787295860	130 1290
39938	0	0.8787233378	15826 3497
34874	0	0.8786394499	12775 5519
50401	0	0.8786350285	1747 8150
34805	0	0.8786263816	10866 1604
34598	0	0.8785287396	1392 16804
45373	0	0.8785271852	2291 4882
45814	0	0.8784984214	4256 16644
58068	0	0.8784599468	1629 3250
53151	0	0.8784477631	4 1476
36160	0	0.8783989766	5580 4053
38537	1	0.8783762424	2601 4025
37624	0	0.8783635248	5779 1371
48314	1	0.8783105402	701 1245
34667	0	0.8782704538	1392 22210
51729	0	0.8782081802	123 1023
39226	0	0.8781979569	772 3338
61908	0	0.8781923749	3101 116 27130
33315	0	0.8781896451	1489 1028
54113	0	0.8781564817	4 19865
36218	0	0.8781334802	1020 4693
45108	0	0.8781166790	2538 3515
39300	0	0.8779930300	3580 2791
40110	0	0.8779542145	9041 20653
36949	0	0.8779197533	772 907
46585	0	0.8778786999	4337 4276
35006	0	0.8778079295	13450 127
39839	0	0.8777987801	5519 1829
33395	0	0.8777910347	1634 1049
59886	0	0.8777722906	133 1313 2555
35787	1	0.8777713020	5937 19051
55183	0	0.8777480844	4 6048
48424	0	0.8776771951	736 2943
39887	0	0.8776207885	5690 1548
45510	1	0.8775748398	748 4394
35621	0	0.8775451121	6749 1818
51525	0	0.8774960731	1306 4735
33516	0	0.8774797858	1536 1299
34847	0	0.8774735824	1813 2541
35113	0	0.8774599667	8841 6717
35011	0	0.8774569852	11907 1781
34877	0	0.8774252880	12823 3121
34641	0	0.8774193296	10946 744
39934	0	0.8774125982	9059 2016
35710	0	0.8773996538	1020 1025
41348	0	0.8773968321	821 1984
39119	0	0.8773843870	3358 3954
40207	0	0.8773372859	10308 696
35700	0	0.8773237311	1208 7620
51794	0	0.8773222118	930 2390
42649	0	0.8772721898	2779 159
34500	0	0.8772668706	6863 159
49640	0	0.8772312278	613 4433
33909	0	0.8772197698	9687 12981
35525	0	0.8772085027	11092 1827
36892	0	0.8772079689	2815 627
33906	0	0.8771724124	958 959
62870	0	0.8771713142	4736 4735 4274
48478	0	0.8771274110	668 699
47844	0	0.8771197759	1984 725
35243	0	0.8770657681	12694 8923
36817	0	0.8769824042	9856 640
35518	0	0.8769809627	1259 2717
41061	0	0.8769424715	2540 3618
39426	0	0.8769321667	3829 9278
50321	1	0.8769227819	975 976
45550	0	0.8769175773	786 10927
56452	0	0.8768534289	5002 3878
52003	0	0.8768447548	1320 586
58210	0	0.8768159299	1837 1312
42245	0	0.8767170473	1212 1046
39680	1	0.8767115979	4513 28
48214	0	0.8766841522	4023 1399
52809	0	0.8766635548	3345 21363
48681	1	0.8766553014	3162 3789
48002	0	0.8766436414	599 743
47030	0	0.8765986261	4441 2006
34836	0	0.8765751833	11537 13066
40467	0	0.8765205284	13481 5370
41645	0	0.8765126833	294 666
50416	0	0.8764771077	9027 1976
58009	0	0.8764128611	1426 5495
35154	0	0.8763524808	18197 5965
39592	0	0.8763301061	20357 965
41777	0	0.8763211130	14648 23
47202	1	0.8762888348	754 680
42912	0	0.8762412302	2267 533
33685	0	0.8761591104	1573 3092
63726	0	0.8761517062	438 2133 15990
35221	1	0.8761325587	7221 116
36854	0	0.8761194360	6332 1537
40339	0	0.8761026980	14698 6636
35447	0	0.8760850208	8841 4746
52739	1	0.8760697961	3701 379
40609	0	0.8760518753	3615 3343
40162	0	0.8760165869	9550 2455
45593	0	0.8759880762	4969 6042
41022	1	0.8759810589	658 2056
36906	0	0.8759234633	14723 17257
42712	0	0.8759182924	3220 743
34971	0	0.8759087000	13916 9211
50376	0	0.8758984393	975 3031
33440	0	0.8758837558	17712 3527
34609	0	0.8757898350	8304 1063
36174	0	0.8757792520	5619 99
57393	0	0.8757433054	4264 99
36230	0	0.8757398783	6417 959
34909	0	0.8757050310	17643 12547
34159	0	0.8756870394	10769 128
52927	0	0.8756866959	3112 379
36924	0	0.8756347641	4045 563
47036	0	0.8755981665	632 3125
33458	0	0.8755518338	1522 8503
50380	0	0.8755413634	10440 1320
34496	0	0.8755268872	12823 1347
52500	0	0.8755267006	1827 6332
47714	0	0.8755192314	289 1414
41391	0	0.8754451652	652 106
52125	0	0.8754096505	1478 121
56513	0	0.8753557027	3632 1196
35997	0	0.8753382972	7777 1014
34970	0	0.8752911805	13916 4399
43173	0	0.8752295881	901 959
36223	1	0.8752265907	6261 6262
56199	0	0.8750680245	4890 1570
49119	0	0.8750407249	133 6016
41155	0	0.8749752829	821 88
50844	0	0.8749240841	6654 2218
41957	0	0.8749017940	12947 4399
41562	0	0.8748930908	1069 10
42757	0	0.8748918300	2739 10783
39420	1	0.8748825497	3824 10389
39898	0	0.8748357662	5690 1758
56826	0	0.8748298068	3591 3473
33745	0	0.8748028740	1521 1312
35393	0	0.8747475233	8579 21577
33884	0	0.8747281075	8605 5159
36275	0	0.8746710056	9036 10740
43283	0	0.8746606657	807 3124
35210	0	0.8746275605	7344 15530
36412	0	0.8746228418	2815 10
33659	0	0.8746045993	11046 736
35241	0	0.8745994868	1259 7268
34272	0	0.8745803568	943 1570
43302	0	0.8745368643	804 1757
34639	1	0.8745332125	8788 27
43966	0	0.8744841699	1376 4371
52084	0	0.8744571078	1648 17794
45581	3294967296	0.8744546985	5281 7268
56191	0	0.8744519381	4945 11611
40402	0	0.8744451276	21693 4406
49192	0	0.8744218367	1032 159
36596	1	0.8744206245	2383 5495
34259	0	0.8744067784	1720 260
40276	0	0.8743508988	3451 1856
50190	0	0.8743152114	9020 1603
59294	0	0.8742479877	10074 1651 7788
56510	0	0.8742037550	224 1407
53040	0	0.8741958297	3627 9378
50113	0	0.8741916557	9828 611
35001	0	0.8741319427	12169 2056
39357	0	0.8740927643	3716 887
39973	0	0.8740695524	6717 743
52900	0	0.8740327200	3151 3878
57760	0	0.8739972160	3295 3473
33959	0	0.8739245315	18824 2747
39087	0	0.8737885605	9116 6823
58457	0	0.8737873707	3632 67
41356	0	0.8737315222	821 2484
48345	0	0.8736020815	764 808
58567	0	0.8735862830	224 1248
35182	0	0.8735648265	7486 8765
67222	0	0.8735393986	20913 6332 324
56112	0	0.8735220504	3170 909
37198	1	0.8734966777	4402 2865
40724	0	0.8734536955	825 265
34401	0	0.8734531238	1457 1298
54040	0	0.8734496335	3504 2237
42616	0	0.8734389057	2704 159
34955	0	0.8734340214	14913 182
49699	0	0.8734301260	173 1230
39777	0	0.8734109568	5016 3815
56365	0	0.8733945832	1855 133
51774	0	0.8733798762	124 5970
34759	0	0.8732650559	24172 4401
34229	1	0.8732450918	7473 3476
37290	3294967296	0.8731656689	11897 2742
42910	0	0.8731475056	2267 3841
41366	0	0.8731272522	677 1094
61250	0	0.8730956402	5619 141 632
48932	0	0.8730874473	1961 7920
46317	0	0.8730634870	491 8753
49655	0	0.8730182490	170 1462
48177	0	0.8729287250	639 646
52602	0	0.8729127639	4463 7096
73627	0	0.8728933883	2553 133 1573
47799	0	0.8728757286	2099 1303
56729	0	0.8728430844	4945 646
56201	0	0.8728001531	4858 1305
53089	0	0.8727893439	3701 3639
36212	0	0.8727795416	10910 3246
40059	0	0.8727705475	8165 9420
50588	0	0.8727660387	9763 9708
42977	0	0.8727377453	1376 572
56220	0	0.8725979986	5380 14702
46464	0	0.8725342463	481 6823
37345	0	0.8725202458	10697 961
37504	0	0.8725143738	533 2553
39562	0	0.8724566681	12742 386
49613	0	0.8723954608	116 8795
40559	0	0.8723108030	3854 9359
34358	0	0.8723049656	19931 357
47537	1	0.8722951984	704 699
50962	0	0.8722332494	913 1552
39912	0	0.8721826434	5854 11015
46128	0	0.8721202169	1987 1086
52095	0	0.8720915583	1743 2054
48523	0	0.8720910296	764 3297
35534	0	0.8720554163	1020 7017
48994	0	0.8719805579	3027 87
35569	0	0.8719592398	1021 3246
47259	0	0.8719156556	668 5495
50103	0	0.8718995205	10042 961
37879	0	0.8718281621	540 1587
42939	0	0.8718021489	2188 4888
48250	0	0.8717946150	2054 2978
47221	0	0.8716934991	599 424
42574	0	0.8716886976	2572 3206
42512	0	0.8716882626	15094 647
35112	0	0.8716830405	8841 6819
42604	0	0.8716819256	2673 442
38314	0	0.8716673417	692 3527
36243	0	0.8715932166	6745 1509
41499	0	0.8715273288	676 3690
35586	1	0.8714983208	1020 3545
35108	0	0.8714571493	8846 12670
39651	0	0.8713976627	4404 14702
50123	0	0.8713740681	9763 72
40066	0	0.8713395526	8271 5254
40828	1	0.8712747965	3222 807
38005	0	0.8712521726	7334 12152
46942	1	0.8712419538	582 178
36021	0	0.8712339245	1255 9687
35168	0	0.8711275809	16573 343
49491	0	0.8711181797	3162 7920
40688	0	0.8711169428	13481 855
47404	0	0.8711117831	4100 3956
67475	0	0.8710522256	3926 133 2858
35228	0	0.8710357608	7041 4459
48307	0	0.8709484015	4027 2102
44932	0	0.8709255650	748 3476
39110	0	0.8708981633	3327 3781
35637	0	0.8708691412	1020 745
36653	0	0.8708688582	3648 13981
58132	0	0.8707884557	1752 122
42639	0	0.8707777780	2774 3006
46328	0	0.8707242085	4027 42
42688	0	0.8706902017	2901 1376
56108	0	0.8706629402	2870 3014
45823	0	0.8706421710	4176 3473
60131	0	0.8706237105	17937 2267 533
37473	0	0.8706037129	2862 2054
36379	0	0.8705281273	13807 868
35468	0	0.8704878648	5580 3878
37146	0	0.8704525363	9198 959
42610	0	0.8704259741	2690 4100
49800	0	0.8704073072	613 2164
36295	0	0.8703727169	6261 1302
44371	0	0.8703381854	896 2167
58017	0	0.8702744240	1426 1503
35169	0	0.8702458271	7890 1560
42109	0	0.8702367262	1141 7700
51060	0	0.8702288681	24 1987
45876	0	0.8701673192	3987 5174
43224	0	0.8701597649	2440 8765
39105	0	0.8701234636	2150 954
37026	0	0.8700901917	728 3257
47612	0	0.8700468509	2054 1927
51194	0	0.8700455935	917 867
42713	0	0.8699676592	3220 1378
35191	0	0.8698883435	8846 5519
38169	1	0.8698784068	728 127
41886	0	0.8698640610	869 816
52799	0	0.8697709903	3413 159
45828	0	0.8696547108	4108 1751
34423	0	0.8696452016	5863 10
43104	0	0.8695813162	1236 1662
59093	0	0.8695758816	133 9116 6823
41413	0	0.8695735621	15603 87
34779	0	0.8695447836	10325 2103
43088	0	0.8695401885	1262 759
48336	0	0.8695260116	668 3538
58098	0	0.8695033434	3295 3439
56468	0	0.8694824295	5380 3878
42608	0	0.8694272016	2776 2584
35634	0	0.8694251861	990 1098
46508	0	0.8694108263	661 652
33707	0	0.8693971427	1452 757
34982	0	0.8693719767	13265 1263
40569	0	0.8693172439	3758 1378
57948	0	0.8692887358	4896 12547
48838	0	0.8692524280	1561 131
58620	0	0.8692499192	3632 2133
